,name,popularity,explicit,artists,release_date,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo
520556,Empty Bed,-0.37037037037037035,0.0,Style,1988,0.2103004291845495,0.33333333333333337,-0.5,-0.9344415100201958,-1.0,-0.28571428571428564,-0.5837956204379561,0.09061555075593954,0.8199445983379499,0.07328605200945633,0.04978979272585077
520557,Solen havet och lyckan,-0.3333333333333333,0.0,Lasse Stefanz,1988,0.35193133047210323,0.6740740740740739,0.3333333333333333,-0.061519341308062886,0.0,-0.2993197278911565,0.42335766423357657,-0.002473002159827214,1.1246537396121883,0.9172576832151299,0.5467344544387958
520558,I'm Going Down,-0.37037037037037035,0.0,Tottas Bluesband,1988,-0.8283261802575104,0.5111111111111111,-0.8333333333333334,-0.4258194811247475,0.0,-0.06122448979591838,-0.4700729927007299,0.18435205183585315,0.5152354570637119,0.5366430260047282,1.1523025029331253
520559,Låt en morgon vakna,-0.3333333333333333,0.0,Lasse Stefanz,1988,0.5493562231759656,0.23950617283950612,0.0,0.1165139039925431,0.0,-0.3968253968253968,-0.5325547445255474,0.033704103671706266,-0.2481994459833795,0.7281323877068558,-0.15462456003128652
520560,En Fri Man,-0.4074074074074074,0.0,Euskefeurat,1988,-0.523605150214592,-0.5728395061728396,0.3333333333333333,-0.3869815131272331,0.0,0.002267573696145032,0.4817518248175182,-0.0008639308855291579,0.40997229916897493,0.02836879432624116,0.2691386390301137
520561,Ensam i ett regn,-0.37037037037037035,0.0,Lasse Stefanz,1988,0.24463519313304738,0.2567901234567901,0.3333333333333333,-0.41510020195743363,0.0,-0.38548752834467115,-0.18248175182481752,-0.0011663066954643632,0.9972299168975067,0.8581560283687945,0.30421392256550683
520562,Lita inte på tjejer,-0.4074074074074074,0.0,"""Trio Me Bumba""",1988,0.6523605150214592,0.748148148148148,0.6666666666666666,0.8864377815752679,0.0,2.2086167800453507,0.6875912408759124,-0.002176025917926566,-0.16620498614958454,0.5413711583924351,0.25432635901447015
520563,I hennes sovrum - Elektrisk Version,-0.37037037037037035,0.0,Imperiet,1988,-0.14163090128755326,0.0024691358024691384,-0.5,-0.6123970793848066,0.0,-0.2244897959183673,-0.6106569343065693,-0.0020788336933045357,0.07202216066481984,0.4137115839243499,0.03937719984356679
520564,Ikväll - 2005 Remastered Version,-0.4074074074074074,0.0,Eldkvarn,1988,-0.22317596566523573,-1.1567901234567903,-0.8333333333333334,-1.5474599968929628,0.0,-0.2290249433106575,0.689051094890511,-0.002473002159827214,-0.31800554016620497,-0.6264775413711582,0.4862143136488075
520565,Now Dig This!,-0.3333333333333333,0.0,The Creeps,1988,0.2832618025751075,0.5679012345679012,1.0,-0.2656517011029984,-1.0,0.5986394557823127,-0.5672992700729926,0.23942764578833692,2.0387811634349027,0.41607565011820336,-0.22457958545170098
520566,Min Broder Och Jag Och Polisen,-0.4074074074074074,0.0,Galenskaparna & After Shave,1988,0.1330472103004293,-0.8691358024691359,0.3333333333333333,-0.9235668789808917,0.0,-0.004535147392290221,0.44963503649635034,-0.002473002159827214,-0.16066481994459839,0.3758865248226951,-0.9641914352757136
520567,Rockabilly Boogie,-0.37037037037037035,0.0,Eddie Meduza,1988,0.4549356223175969,0.8246913580246913,0.6666666666666666,-0.29734348298896995,0.0,-0.040816326530612304,-0.06569343065693428,0.0025701943844492437,-0.3601108033240998,0.9598108747044917,-0.3298787641767696
520568,The Harder They Come,-0.14814814814814814,0.0,220 Volt,1988,0.004291845493562235,0.4345679012345678,0.0,0.06897623116358537,0.0,-0.24263038548752833,-0.5601459854014598,4.319654427645784e-05,0.6537396121883655,0.43026004728132394,0.19554165037152918
520569,Hur Många Gånger,-0.4074074074074074,0.0,Mauro Scocco,1988,0.12446351931330481,0.4148148148148147,0.0,-0.2665838123349388,0.0,-0.365079365079365,-0.1620437956204379,0.04137149028077754,-0.14404432132963993,0.030732860520094586,-0.2986409855299177
520570,Ingen Som Du,-0.4074074074074074,0.0,Mauro Scocco,1988,0.05579399141630905,-0.6469135802469138,0.8333333333333334,-0.6114649681528662,0.0,-0.2925170068027211,0.04379562043795624,0.004114470842332614,-0.2587257617728533,-0.6524822695035459,0.4622360187719989
520571,Be The President,-0.37037037037037035,0.0,Imperiet,1988,-0.03433476394849788,0.41234567901234553,-0.16666666666666666,-0.38201025322355125,0.0,-0.1383219954648526,-0.6219270072992701,0.0001403887688984879,-0.35678670360110804,0.03546099290780145,0.0037397340633556373
520572,En historia,-0.37037037037037035,0.0,Ulf Lundell,1988,-0.7296137339055792,-0.5580246913580248,-0.16666666666666666,-0.38837967997514367,0.0,-0.42176870748299317,0.5065693430656935,0.0649136069114471,-0.055401662049861536,-0.8888888888888886,-0.7242862729761438
520573,Tusen eldar,-0.4074074074074074,0.0,"""Freda""",1988,0.4549356223175969,0.3111111111111111,-0.16666666666666666,-0.10175547615348782,0.0,-0.3945578231292517,0.23065693430656928,0.4888876889848813,0.6592797783933517,0.19385342789598123,0.15122702385608167
520574,Småländsk sommarnatt,-0.4074074074074074,0.0,Eddie Meduza,1988,1.296137339055794,-0.5407407407407409,0.6666666666666666,-0.6195432654963491,-1.0,0.45351473922902497,-0.4861313868613138,-0.001955723542116631,1.8559556786703597,0.513002364066194,0.28260657019945246
520575,Vår gamle Opel,-0.37037037037037035,0.0,Eddie Meduza,1988,0.042918454935622345,0.6543209876543211,0.3333333333333333,-0.24374708715240032,0.0,-0.17460317460317454,0.4802919708029197,-0.0003671706263498922,2.7479224376731297,0.9432624113475176,1.490833985138835
520576,Du kan inte ljuga för ett hjärta - Outtake: Evangeline,-0.4074074074074074,0.0,Ulf Lundell,1988,-0.21459227467811126,0.6271604938271605,-0.16666666666666666,0.40484697840608974,0.0,-0.31746031746031744,-0.5217518248175183,-0.0007127429805615553,-0.39556786703601116,0.7612293144208039,0.3601632772780603
520577,Å' hej å'hå - 2005 Remastered Version,-0.4074074074074074,0.0,Eldkvarn,1988,-0.004291845493562235,-0.4592592592592594,-0.16666666666666666,-0.6701879757651079,0.0,-0.4693877551020407,0.036496350364963535,0.2923434125269978,0.9141274238227145,-0.22695035460992885,-0.45984063355494703
520578,Lights and Shadows,-0.037037037037037035,0.0,Europe,1988,-0.15021459227467773,0.046913580246913354,0.6666666666666666,-0.2700015535187198,0.0,-0.2517006802721088,-0.5528467153284671,-0.002473002159827214,2.5152354570637114,0.3758865248226951,0.26906531091122404
520579,Get To You,-0.25925925925925924,0.0,Dan Reed Network,1988,0.46351931330472135,0.9061728395061729,0.16666666666666666,0.791983843405313,-1.0,0.9092970521541948,-0.42335766423357657,0.0025269978401727864,0.32686980609418276,0.6122931442080378,-0.4025958154086819
520580,Lugna vatten,-0.4074074074074074,0.0,Ulf Lundell,1988,-0.45064377682403417,-0.8740740740740742,-0.16666666666666666,-0.30899487338822446,0.0,-0.3537414965986394,-0.21167883211678834,-0.0020410367170626354,-0.1717451523545707,-0.7943262411347516,-0.03610187719984332
520581,Tower's Callin',-0.037037037037037035,0.0,Europe,1988,-0.12875536480686656,0.2567901234567901,-0.5,-0.4121485163896226,0.0,-0.3922902494331065,-0.5664233576642336,-0.0018855291576673871,-0.40664819944598335,-0.07801418439716291,-0.5389861165428235
520582,Running In The Rain,-0.4074074074074074,0.0,Imperiet,1988,-0.5321888412017164,0.237037037037037,-0.16666666666666666,-0.30604318782041334,-1.0,0.08616780045351467,-0.6235036496350365,-0.00041036717062635004,1.2742382271468142,0.1749408983451538,-0.005768478685959866
520583,Kanonsång,-0.4074074074074074,0.0,Imperiet,1988,-0.48497854077253183,0.4345679012345678,-0.16666666666666666,-0.4497436694112163,0.0,-0.07482993197278905,0.19999999999999993,-0.002473002159827214,3.9002770083102485,0.8486997635933807,-0.2883506061791161
520584,Så nära,-0.4074074074074074,0.0,Ulf Lundell,1988,-0.3519313304721028,-0.39012345679012356,0.6666666666666666,0.06214074879602304,-1.0,-0.3968253968253968,0.4248175182481751,-0.0013714902807775379,-0.24099722991689754,-0.9101654846335695,-0.11221646460696116
520585,Birds and Bees,-0.4074074074074074,0.0,Eddie Meduza,1988,0.22746781115879844,0.07160493827160473,0.6666666666666666,-0.009631816063383744,0.0,-0.29478458049886613,0.4175182481751824,1.4986069114470844,0.9806094182825483,0.07565011820330975,0.03065115369573732
520586,Sizzi,-0.4074074074074074,0.0,Mats Rådberg,1988,-0.1330472103004288,0.11111111111111094,0.6666666666666666,0.07286002796333686,0.0,-0.34013605442176864,-0.19416058394160585,-0.002473002159827214,0.825484764542936,0.06146572104018917,-0.8375782166601486
520587,Bragdmamma,-0.4074074074074074,0.0,Galenskaparna & After Shave,1988,0.51931330472103,-0.01234567901234569,0.8333333333333334,-0.4820568587851483,0.0,0.6462585034013604,0.38394160583941594,-0.002473002159827214,0.775623268698061,0.32151300236406616,1.4752395385217054
520588,Julia,-0.4074074074074074,0.0,Mauro Scocco,1988,0.40343347639485005,-0.017283950617283966,-0.16666666666666666,-0.17834394904458592,0.0,-0.3333333333333333,-0.5837956204379561,1.0137257019438446,-0.1939058171745153,0.8014184397163122,0.3151398122800161
520589,Sången om sommaren,-0.4074074074074074,0.0,Mats Paulson,1988,0.3090128755364809,-0.9407407407407408,0.3333333333333333,-1.0534410439645796,0.0,0.346938775510204,0.6087591240875911,-0.002473002159827214,-0.049861495844875384,-0.035460992907801185,0.07081052014079015
520590,Världens bäste chaufför,-0.4074074074074074,0.0,Eddie Meduza,1988,0.5064377682403433,0.582716049382716,-0.5,-0.19993785925120408,0.0,-0.21995464852607707,-0.25985401459854013,-0.001957883369330454,4.238227146814404,0.8747044917257685,0.033486507626124484
520591,Tro en liten bit (Have I Told You Lately I Love You),-0.4074074074074074,0.0,Lasse Stefanz,1988,0.15879828326180268,0.07160493827160473,-0.16666666666666666,-0.6611775671896847,0.0,-0.3446712018140589,-0.5443795620437956,-0.002199784017278618,0.09972299168975061,0.8912529550827423,-0.6622751271020728
520592,I sanden på stranden (Surfin' Senorita),-0.37037037037037035,0.0,Lasse Stefanz,1988,0.21459227467811173,0.9160493827160494,0.8333333333333334,0.12148516389622495,0.0,-0.22675736961451248,0.20729927007299262,-0.002314254859611231,-0.049861495844875384,0.6406619385342789,-0.3287788423934297
520593,Villig,-0.4074074074074074,0.0,Ulf Lundell,1988,0.060085836909871286,0.9111111111111112,-0.16666666666666666,0.5314587540779865,0.0,-0.24036281179138314,-0.35912408759124087,-0.0015799136069114474,-0.17728531855955684,0.40898345153664306,0.21428920610089977
520594,Jag kan se dig,-0.4074074074074074,0.0,"""Freda""",1988,0.4935622317596565,0.6098765432098766,-0.5,-0.2695354979027499,0.0,-0.365079365079365,-0.4248175182481751,-0.002473002159827214,0.08310249307479216,0.8959810874704491,-0.24814235432147055
520595,Lived på lanned,-0.4074074074074074,0.0,Peps Blodsband,1988,-0.06437768240343353,0.4543209876543209,0.6666666666666666,-0.4750660245455957,0.0,-0.10204081632653068,-0.25109489051094885,0.001609071274298056,1.1468144044321327,0.9219858156028368,-0.5280846695346108
520596,Inget Kan Stoppa Oss Nu,-0.4444444444444444,0.0,Mauro Scocco,1988,0.35193133047210323,0.16296296296296284,0.3333333333333333,-0.20351095230697536,0.0,-0.21995464852607707,-0.44963503649635034,0.08672786177105833,-0.5673130193905818,0.2836879432624116,0.01965193586233873
520597,Pray For The Day,-0.18518518518518517,0.0,Magnum,1988,-0.12446351931330434,0.10864197530864181,-0.5,-0.178033245300606,-1.0,-0.3424036281179138,-0.6118248175182481,-0.0019838012958963286,-0.060941828254847695,-0.3687943262411347,0.3833105201407901
520598,Jungman Jansson,-0.4444444444444444,0.0,Mats Rådberg,1988,0.6051502145922746,-0.02716049382716052,-0.16666666666666666,-0.33136554295479276,0.0,-0.2653061224489796,-0.12116788321167885,-0.002473002159827214,-0.27423822714681445,0.1276595744680852,-0.49555142745404784
520599,Det här är bara början,-0.37037037037037035,0.0,Lasse Stefanz,1988,0.15879828326180268,0.9185185185185186,-0.5,0.9739008855056703,0.0,-0.19501133786848077,-0.3065693430656934,-0.002473002159827214,0.8808864265927976,0.8770685579196219,0.7732205709816192
520600,Falsk matematik,-0.4444444444444444,0.0,Wilmer X,1988,-0.6995708154506436,0.7975308641975308,-0.8333333333333334,0.8392108124902904,0.0,0.8730158730158727,0.5284671532846715,0.2599460043196544,0.2548476454293628,0.7139479905437353,0.3044339069221744
520601,Min vandrande vän (Cinnamon Girl),-0.4444444444444444,0.0,Ulf Lundell,1988,-0.506437768240343,0.7802469135802469,0.3333333333333333,0.5078452695354978,0.0,-0.17687074829931973,0.030656934306569367,0.00022678185745140394,1.307479224376731,0.47517730496453914,-0.001564333202972061
520602,Där älskande kan bo,-0.4444444444444444,0.0,Ulf Lundell,1988,0.021459227467811173,0.7135802469135801,0.3333333333333333,0.5072238620475376,0.0,-0.40589569160997724,-0.4744525547445255,-0.002473002159827214,-0.2620498614958449,0.45390070921985826,0.3788619475948381
520603,Damaskus,-0.4444444444444444,0.0,Ulf Lundell,1988,-0.7982832618025747,-0.525925925925926,-0.16666666666666666,-0.058723007612241744,0.0,-0.45351473922902485,0.2832116788321168,-0.002473002159827214,-0.1717451523545707,-0.4326241134751771,-1.0270580758701604
520604,Teddybjörnen Fredriksson,0.3333333333333333,0.0,Lasse Berghagen,1989,-0.42060085836909855,-0.37283950617283956,-0.5,-0.48951374864067104,0.0,0.19954648526077098,0.6408759124087591,-0.002473002159827214,1.1412742382271464,-0.12293144208037808,-0.9265985529917873
520605,Tältet,0.0,0.0,Jakob Hellman,1989,-0.3261802575107294,-0.4444444444444446,0.16666666666666666,-0.0326238931179122,0.0,-0.2653061224489796,0.05255474452554749,-0.002473002159827214,0.6481994459833794,0.6122931442080378,-0.13778353539303875
520606,Som jag vill,0.0,0.0,Jakob Hellman,1989,0.36480686695278997,-0.43703703703703717,0.16666666666666666,-0.3212676712754388,-1.0,-0.2380952380952381,-0.16642335766423355,-0.00047516198704103694,-0.04432132963988923,-0.46572104018912514,-0.021411810715682215
520607,"De sju kristallkulorna, del 1",0.0,0.0,"Tintin, Tomas Bolme, Bert-Åke Varg",1989,0.5364806866952789,-0.3654320987654322,-0.5,-1.3551343793692712,0.0,20.462585034013603,0.3474452554744526,-0.002473002159827214,2.6980609418282544,0.28841607565011845,-1.3535148611654284
520608,Vi har bara varandra,0.0,0.0,Di Leva,1989,0.051502145922746816,0.8592592592592593,-0.8333333333333334,0.19418983998757183,0.0,-0.06122448979591838,-0.6223211678832117,-0.001637149028077754,2.853185595567867,-0.29314420803782487,-0.1956394211967147
520609,Tango I Nizza,0.0,0.0,Jakob Hellman,1989,1.0557939914163088,-0.3679012345679013,0.8333333333333334,-0.14665216715861437,0.0,0.2312925170068027,0.18540145985401466,-0.002473002159827214,1.2742382271468142,0.22458628841607584,0.21531579976535034
520610,Stop And Let Me Love You,0.0,0.0,Jerry Williams,1989,0.12875536480686706,0.782716049382716,0.6666666666666666,0.18952928382786993,0.0,-0.37868480725623577,-0.5725547445255474,0.06836933045356372,0.742382271468144,0.6477541371158392,0.5340731325772393
520611,Talking to the Man in the Moon,0.0,0.0,Titiyo,1989,0.7639484978540774,-0.1555555555555557,-0.16666666666666666,-0.033711356221842556,0.0,0.2244897959183673,-0.4481751824817518,0.013077753779697625,-0.5268698060941829,0.4869976359338063,0.7869084865076263
520612,Vandrar i ett regn,0.0,0.0,Pugh Rogefeldt,1989,0.45922746781115914,0.5160493827160493,-0.5,0.6007456889855523,0.0,0.2607709750566892,-0.47737226277372263,-0.0006263498920086396,4.127423822714681,0.06146572104018917,0.24870453656628894
520613,Glad att det är över,0.0,0.0,Ratata,1989,0.24463519313304738,0.985185185185185,0.6666666666666666,0.5957744290818704,0.0,0.4081632653061224,-0.5545985401459854,-0.002473002159827214,-0.4786703601108033,0.30023640661938533,-0.3239880719593273
520614,Nattens drottning,0.0,0.0,Haakon Pedersen,1989,0.072961373390558,0.5950617283950618,0.0,-0.07115115737144635,0.0,-0.18367346938775514,-0.4953284671532846,-0.002217062634989201,-0.2481994459833795,0.18439716312056753,0.19258408290965992
520615,Vägar hem,-0.037037037037037035,0.0,Jakob Hellman,1989,-0.33905579399141605,-0.6716049382716051,0.5,-0.1654497436694114,-1.0,-0.1337868480725624,0.28175182481751826,-0.002233261339092873,-0.2642659279778393,-0.09456264775413693,-0.17466757919436846
520616,Hon väntar på mej,-0.037037037037037035,0.0,Jakob Hellman,1989,0.7081545064377682,0.4493827160493826,0.0,0.1508466677023458,0.0,-0.3287981859410431,-0.44963503649635034,-0.00232829373650108,-0.5052631578947367,0.9408983451536642,-0.4341269065310911
520617,Lilla Ann,-0.037037037037037035,0.0,Flamingokvintetten,1989,0.06866952789699576,-0.4814814814814817,-0.8333333333333334,-0.21438558334627944,0.0,-0.28571428571428564,0.16788321167883216,5.399568034557221e-05,1.529085872576177,-0.18912529550827412,-1.3363071959327337
520618,"De sju kristallkulorna, del 2",-0.07407407407407407,0.0,"Tintin, Tomas Bolme, Bert-Åke Varg",1989,0.2618025751072963,-0.19506172839506178,-0.16666666666666666,-0.8281808295789963,-1.0,20.712018140589567,0.5474452554744526,-0.002473002159827214,2.7590027700831024,0.4278959810874705,-0.7518087602659367
520619,En Stor Stark,-0.037037037037037035,0.0,Kjell Höglund,1989,0.776824034334764,0.9160493827160494,-0.8333333333333334,0.4475687432033555,0.0,-0.18140589569160995,-0.43065693430656926,0.44353131749460045,-0.5540166204986149,0.8014184397163122,-0.05384728197105957
520620,Segla på ett moln,-0.037037037037037035,0.0,Anne-Lie Rydé,1989,-1.1974248927038624,-0.8345679012345681,0.6666666666666666,-1.2567966443995648,-1.0,-0.31972789115646255,0.6116788321167882,6.811781857451404,-0.16066481994459839,-0.9385342789598106,-0.5551671881110676
520621,"De sju kristallkulorna, del 3",-0.07407407407407407,0.0,"Tintin, Tomas Bolme, Bert-Åke Varg",1989,0.5579399141630901,-0.31604938271604954,-0.16666666666666666,-0.8814665216715863,-1.0,20.59863945578231,0.5635036496350364,-0.002473002159827214,2.7590027700831024,0.4113475177304965,-0.6955660930778256
